codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
1,11,114,4688,3008,1
1,11,114,4688,503,65
1,11,114,4688,3009,8
1,11,114,4688,505,12
1,11,114,4688,506,6
1,11,114,4689,9001,343
1,11,114,4689,9002,256
1,11,114,4689,9003,0
1,11,114,4689,9004,3
1,11,114,4689,9005,5
1,11,114,4689,9006,0
1,11,114,4689,8,0
1,11,114,4689,68,4
1,11,114,4689,187,6
1,11,114,4689,3001,1
1,11,114,4689,3002,0
1,11,114,4689,3003,0
1,11,114,4689,3004,1
1,11,114,4689,234,1
1,11,114,4689,324,1
1,11,114,4689,325,5
1,11,114,4689,501,48
1,11,114,4689,3005,12
1,11,114,4689,3006,36
1,11,114,4689,3007,30
1,11,114,4689,3008,4
1,11,114,4689,503,76
1,11,114,4689,3009,6
1,11,114,4689,505,13
1,11,114,4689,506,4
1,11,114,4690,9001,343
1,11,114,4690,9002,271
1,11,114,4690,9003,0
1,11,114,4690,9004,3
1,11,114,4690,9005,4
1,11,114,4690,9006,0
1,11,114,4690,8,1
1,11,114,4690,68,7
1,11,114,4690,187,8
1,11,114,4690,3001,1
1,11,114,4690,3002,0
1,11,114,4690,3003,0
1,11,114,4690,3004,1
1,11,114,4690,234,5
1,11,114,4690,324,0
1,11,114,4690,325,1
1,11,114,4690,501,60
1,11,114,4690,3005,10
1,11,114,4690,3006,38
1,11,114,4690,3007,38
1,11,114,4690,3008,2
1,11,114,4690,503,62
1,11,114,4690,3009,10
1,11,114,4690,505,13
1,11,114,4690,506,7
1,11,114,4691,9001,343
1,11,114,4691,9002,267
1,11,114,4691,9003,0
1,11,114,4691,9004,3
1,11,114,4691,9005,4
1,11,114,4691,9006,0
1,11,114,4691,8,0
1,11,114,4691,68,2
1,11,114,4691,187,10
1,11,114,4691,3001,1
1,11,114,4691,3002,0
1,11,114,4691,3003,0
1,11,114,4691,3004,0
1,11,114,4691,234,4
1,11,114,4691,324,0
1,11,114,4691,325,3
1,11,114,4691,501,54
1,11,114,4691,3005,12
1,11,114,4691,3006,40
1,11,114,4691,3007,27
1,11,114,4691,3008,3
1,11,114,4691,503,81
1,11,114,4691,3009,10
1,11,114,4691,505,7
1,11,114,4691,506,6
1,11,114,4692,9001,343
1,11,114,4692,9002,283
1,11,114,4692,9003,0
1,11,114,4692,9004,11
1,11,114,4692,9005,9
1,11,114,4692,9006,0
1,11,114,4692,8,0
1,11,114,4692,68,1
1,11,114,4692,187,9
1,11,114,4692,3001,1
1,11,114,4692,3002,0
1,11,114,4692,3003,0
1,11,114,4692,3004,0
1,11,114,4692,234,5
1,11,114,4692,324,1
1,11,114,4692,325,1
1,11,114,4692,501,59
1,11,114,4692,3005,17
1,11,114,4692,3006,37
1,11,114,4692,3007,36
1,11,114,4692,3008,1
1,11,114,4692,503,67
1,11,114,4692,3009,12
1,11,114,4692,505,9
1,11,114,4692,506,8
1,11,114,4693,9001,343
1,11,114,4693,9002,267
1,11,114,4693,9003,0
1,11,114,4693,9004,3
1,11,114,4693,9005,7
1,11,114,4693,9006,0
1,11,114,4693,8,1
1,11,114,4693,68,4
1,11,114,4693,187,8
1,11,114,4693,3001,4
1,11,114,4693,3002,0
1,11,114,4693,3003,0
1,11,114,4693,3004,0
1,11,114,4693,234,3
1,11,114,4693,324,0
1,11,114,4693,325,2
1,11,114,4693,501,62
1,11,114,4693,3005,20
1,11,114,4693,3006,26
1,11,114,4693,3007,37
1,11,114,4693,3008,2
1,11,114,4693,503,70
1,11,114,4693,3009,4
1,11,114,4693,505,11
1,11,114,4693,506,3
1,11,114,4694,9001,343
1,11,114,4694,9002,0
1,11,114,4694,9003,0
1,11,114,4694,9004,3
1,11,114,4694,9005,4
1,11,114,4694,9006,0
1,11,114,4694,8,1
1,11,114,4694,68,6
1,11,114,4694,187,4
1,11,114,4694,3001,1
1,11,114,4694,3002,0
1,11,114,4694,3003,0
1,11,114,4694,3004,1
1,11,114,4694,234,5
1,11,114,4694,324,2
1,11,114,4694,325,0
1,11,114,4694,501,61
1,11,114,4694,3005,23
1,11,114,4694,3006,25
1,11,114,4694,3007,38
1,11,114,4694,3008,0
1,11,114,4694,503,81
1,11,114,4694,3009,0
1,11,114,4694,505,13
1,11,114,4694,506,8
1,11,114,4695,9001,343
1,11,114,4695,9002,237
1,11,114,4695,9003,0
1,11,114,4695,9004,5
1,11,114,4695,9005,5
1,11,114,4695,9006,0
1,11,114,4695,8,1
1,11,114,4695,68,1
1,11,114,4695,187,6
1,11,114,4695,3001,2
1,11,114,4695,3002,0
1,11,114,4695,3003,0
1,11,114,4695,3004,0
1,11,114,4695,234,3
1,11,114,4695,324,0
1,11,114,4695,325,1
1,11,114,4695,501,45
1,11,114,4695,3005,14
1,11,114,4695,3006,35
1,11,114,4695,3007,31
1,11,114,4695,3008,1
1,11,114,4695,503,64
1,11,114,4695,3009,4
1,11,114,4695,505,11
1,11,114,4695,506,8
1,11,114,4696,9001,343
1,11,114,4696,9002,261
1,11,114,4696,9003,0
1,11,114,4696,9004,3
1,11,114,4696,9005,2
1,11,114,4696,9006,0
1,11,114,4696,8,0
1,11,114,4696,68,0
1,11,114,4696,187,14
1,11,114,4696,3001,0
1,11,114,4696,3002,1
1,11,114,4696,3003,0
1,11,114,4696,3004,1
1,11,114,4696,234,1
1,11,114,4696,324,2
1,11,114,4696,325,1
1,11,114,4696,501,55
1,11,114,4696,3005,16
1,11,114,4696,3006,22
1,11,114,4696,3007,39
1,11,114,4696,3008,1
1,11,114,4696,503,87
1,11,114,4696,3009,5
1,11,114,4696,505,3
1,11,114,4696,506,8
1,11,114,4697,9001,343
1,11,114,4697,9002,258
1,11,114,4697,9003,0
1,11,114,4697,9004,3
1,11,114,4697,9005,7
1,11,114,4697,9006,0
1,11,114,4697,8,1
1,11,114,4697,68,3
1,11,114,4697,187,5
1,11,114,4697,3001,2
1,11,114,4697,3002,0
1,11,114,4697,3003,0
1,11,114,4697,3004,0
1,11,114,4697,234,3
1,11,114,4697,324,1
1,11,114,4697,325,1
1,11,114,4697,501,66
1,11,114,4697,3005,25
1,11,114,4697,3006,19
1,11,114,4697,3007,37
1,11,114,4697,3008,2
1,11,114,4697,503,64
1,11,114,4697,3009,5
1,11,114,4697,505,6
1,11,114,4697,506,8
1,11,114,4698,9001,344
1,11,114,4698,9002,276
1,11,114,4698,9003,0
1,11,114,4698,9004,2
1,11,114,4698,9005,6
1,11,114,4698,9006,0
1,11,114,4698,8,2
1,11,114,4698,68,3
1,11,114,4698,187,8
1,11,114,4698,3001,1
1,11,114,4698,3002,0
1,11,114,4698,3003,0
1,11,114,4698,3004,0
1,11,114,4698,234,2
1,11,114,4698,324,2
1,11,114,4698,325,1
1,11,114,4698,501,59
1,11,114,4698,3005,13
1,11,114,4698,3006,23
1,11,114,4698,3007,32
1,11,114,4698,3008,1
1,11,114,4698,503,95
1,11,114,4698,3009,6
1,11,114,4698,505,10
1,11,114,4698,506,10
1,11,114,4699,9001,343
1,11,114,4699,9002,249
1,11,114,4699,9003,1
1,11,114,4699,9004,4
1,11,114,4699,9005,3
1,11,114,4699,9006,0
1,11,114,4699,8,0
1,11,114,4699,68,1
1,11,114,4699,187,4
1,11,114,4699,3001,0
1,11,114,4699,3002,0
1,11,114,4699,3003,0
1,11,114,4699,3004,0
1,11,114,4699,234,2
1,11,114,4699,324,0
1,11,114,4699,325,4
1,11,114,4699,501,50
1,11,114,4699,3005,11
1,11,114,4699,3006,32
1,11,114,4699,3007,37
1,11,114,4699,3008,2
1,11,114,4699,503,65
1,11,114,4699,3009,7
1,11,114,4699,505,13
1,11,114,4699,506,13
1,11,115,4700,9001,343
1,11,115,4700,9002,271
1,11,115,4700,9003,0
1,11,115,4700,9004,8
1,11,115,4700,9005,8
1,11,115,4700,9006,0
1,11,115,4700,8,0
1,11,115,4700,68,5
1,11,115,4700,187,2
1,11,115,4700,3001,0
1,11,115,4700,3002,0
1,11,115,4700,3003,0
1,11,115,4700,3004,1
1,11,115,4700,234,2
1,11,115,4700,324,2
1,11,115,4700,325,1
1,11,115,4700,501,56
1,11,115,4700,3005,13
1,11,115,4700,3006,28
1,11,115,4700,3007,39
1,11,115,4700,3008,2
1,11,115,4700,503,79
1,11,115,4700,3009,6
1,11,115,4700,505,13
1,11,115,4700,506,6
1,11,115,4701,9001,343
1,11,115,4701,9002,259
1,11,115,4701,9003,0
1,11,115,4701,9004,0
1,11,115,4701,9005,12
1,11,115,4701,9006,0
1,11,115,4701,8,0
1,11,115,4701,68,7
1,11,115,4701,187,8
1,11,115,4701,3001,1
1,11,115,4701,3002,1
1,11,115,4701,3003,0
1,11,115,4701,3004,0
1,11,115,4701,234,0
1,11,115,4701,324,1
1,11,115,4701,325,0
1,11,115,4701,501,64
1,11,115,4701,3005,9
1,11,115,4701,3006,25
1,11,115,4701,3007,34
1,11,115,4701,3008,0
1,11,115,4701,503,69
1,11,115,4701,3009,0
1,11,115,4701,505,17
1,11,115,4701,506,4
1,11,115,4702,9001,343
1,11,115,4702,9002,271
1,11,115,4702,9003,0
1,11,115,4702,9004,2
1,11,115,4702,9005,2
1,11,115,4702,9006,0
1,11,115,4702,8,0
1,11,115,4702,68,6
1,11,115,4702,187,12
1,11,115,4702,3001,3
1,11,115,4702,3002,2
1,11,115,4702,3003,0
1,11,115,4702,3004,1
1,11,115,4702,234,0
1,11,115,4702,324,1
1,11,115,4702,325,5
1,11,115,4702,501,50
1,11,115,4702,3005,18
1,11,115,4702,3006,34
1,11,115,4702,3007,33
1,11,115,4702,3008,3
1,11,115,4702,503,69
1,11,115,4702,3009,7
1,11,115,4702,505,11
1,11,115,4702,506,12
1,11,115,4703,9001,343
1,11,115,4703,9002,274
1,11,115,4703,9003,0
1,11,115,4703,9004,8
1,11,115,4703,9005,3
1,11,115,4703,9006,0
1,11,115,4703,8,1
1,11,115,4703,68,4
1,11,115,4703,187,12
1,11,115,4703,3001,0
1,11,115,4703,3002,0
1,11,115,4703,3003,0
1,11,115,4703,3004,1
1,11,115,4703,234,1
1,11,115,4703,324,3
1,11,115,4703,325,3
1,11,115,4703,501,62
1,11,115,4703,3005,9
1,11,115,4703,3006,29
1,11,115,4703,3007,38
1,11,115,4703,3008,4
1,11,115,4703,503,64
1,11,115,4703,3009,9
1,11,115,4703,505,12
1,11,115,4703,506,11
1,11,115,4704,9001,343
1,11,115,4704,9002,261
1,11,115,4704,9003,0
1,11,115,4704,9004,3
1,11,115,4704,9005,0
1,11,115,4704,9006,0
1,11,115,4704,8,2
1,11,115,4704,68,7
1,11,115,4704,187,9
1,11,115,4704,3001,3
1,11,115,4704,3002,0
1,11,115,4704,3003,1
1,11,115,4704,3004,0
1,11,115,4704,234,3
1,11,115,4704,324,1
1,11,115,4704,325,0
1,11,115,4704,501,50
1,11,115,4704,3005,23
1,11,115,4704,3006,29
1,11,115,4704,3007,35
1,11,115,4704,3008,2
1,11,115,4704,503,71
1,11,115,4704,3009,7
1,11,115,4704,505,11
1,11,115,4704,506,5
1,11,115,4705,9001,343
1,11,115,4705,9002,276
1,11,115,4705,9003,0
1,11,115,4705,9004,10
1,11,115,4705,9005,3
1,11,115,4705,9006,0
1,11,115,4705,8,1
1,11,115,4705,68,6
1,11,115,4705,187,10
1,11,115,4705,3001,3
1,11,115,4705,3002,0
1,11,115,4705,3003,0
1,11,115,4705,3004,0
1,11,115,4705,234,0
1,11,115,4705,324,2
1,11,115,4705,325,3
1,11,115,4705,501,48
1,11,115,4705,3005,14
1,11,115,4705,3006,32
1,11,115,4705,3007,42
1,11,115,4705,3008,2
1,11,115,4705,503,75
1,11,115,4705,3009,10
1,11,115,4705,505,8
1,11,115,4705,506,7
1,11,115,4706,9001,344
1,11,115,4706,9002,280
1,11,115,4706,9003,0
1,11,115,4706,9004,3
1,11,115,4706,9005,4
1,11,115,4706,9006,0
1,11,115,4706,8,0
1,11,115,4706,68,4
1,11,115,4706,187,8
1,11,115,4706,3001,1
1,11,115,4706,3002,0
1,11,115,4706,3003,0
1,11,115,4706,3004,0
1,11,115,4706,234,5
1,11,115,4706,324,1
1,11,115,4706,325,1
1,11,115,4706,501,65
1,11,115,4706,3005,15
1,11,115,4706,3006,27
1,11,115,4706,3007,43
1,11,115,4706,3008,3
1,11,115,4706,503,77
1,11,115,4706,3009,8
1,11,115,4706,505,8
1,11,115,4706,506,7
1,11,115,4707,9001,344
1,11,115,4707,9002,263
1,11,115,4707,9003,0
1,11,115,4707,9004,8
1,11,115,4707,9005,6
1,11,115,4707,9006,0
1,11,115,4707,8,0
1,11,115,4707,68,5
1,11,115,4707,187,6
1,11,115,4707,3001,3
1,11,115,4707,3002,0
1,11,115,4707,3003,0
1,11,115,4707,3004,1
1,11,115,4707,234,5
1,11,115,4707,324,0
1,11,115,4707,325,2
1,11,115,4707,501,48
1,11,115,4707,3005,14
1,11,115,4707,3006,23
1,11,115,4707,3007,34
1,11,115,4707,3008,4
1,11,115,4707,503,77
1,11,115,4707,3009,6
1,11,115,4707,505,13
1,11,115,4707,506,8
1,11,115,4708,9001,343
1,11,115,4708,9002,270
1,11,115,4708,9003,0
1,11,115,4708,9004,4
1,11,115,4708,9005,0
1,11,115,4708,9006,0
1,11,115,4708,8,0
1,11,115,4708,68,10
1,11,115,4708,187,9
1,11,115,4708,3001,2
1,11,115,4708,3002,0
1,11,115,4708,3003,0
1,11,115,4708,3004,1
1,11,115,4708,234,3
1,11,115,4708,324,0
1,11,115,4708,325,2
1,11,115,4708,501,49
1,11,115,4708,3005,17
1,11,115,4708,3006,19
1,11,115,4708,3007,39
1,11,115,4708,3008,2
1,11,115,4708,503,90
1,11,115,4708,3009,5
1,11,115,4708,505,11
1,11,115,4708,506,7
1,11,115,4709,9001,343
1,11,115,4709,9002,272
1,11,115,4709,9003,0
1,11,115,4709,9004,6
1,11,115,4709,9005,1
1,11,115,4709,9006,0
1,11,115,4709,8,1
1,11,115,4709,68,3
1,11,115,4709,187,10
1,11,115,4709,3001,0
1,11,115,4709,3002,0
1,11,115,4709,3003,0
1,11,115,4709,3004,0
1,11,115,4709,234,2
1,11,115,4709,324,0
1,11,115,4709,325,3
1,11,115,4709,501,75
1,11,115,4709,3005,18
1,11,115,4709,3006,30
1,11,115,4709,3007,37
1,11,115,4709,3008,2
1,11,115,4709,503,72
1,11,115,4709,3009,7
1,11,115,4709,505,4
1,11,115,4709,506,1
1,11,115,4710,9001,344
1,11,115,4710,9002,264
1,11,115,4710,9003,0
1,11,115,4710,9004,4
1,11,115,4710,9005,3
1,11,115,4710,9006,0
1,11,115,4710,8,2
1,11,115,4710,68,5
1,11,115,4710,187,9
1,11,115,4710,3001,1
1,11,115,4710,3002,1
1,11,115,4710,3003,0
1,11,115,4710,3004,2
1,11,115,4710,234,1
1,11,115,4710,324,0
1,11,115,4710,325,1
1,11,115,4710,501,57
1,11,115,4710,3005,22
1,11,115,4710,3006,30
1,11,115,4710,3007,28
1,11,115,4710,3008,2
1,11,115,4710,503,76
1,11,115,4710,3009,1
1,11,115,4710,505,8
1,11,115,4710,506,11
1,11,115,4711,9001,343
1,11,115,4711,9002,266
1,11,115,4711,9003,0
1,11,115,4711,9004,2
1,11,115,4711,9005,4
1,11,115,4711,9006,0
1,11,115,4711,8,1
1,11,115,4711,68,3
1,11,115,4711,187,4
1,11,115,4711,3001,2
1,11,115,4711,3002,0
1,11,115,4711,3003,0
1,11,115,4711,3004,1
1,11,115,4711,234,2
1,11,115,4711,324,1
1,11,115,4711,325,1
1,11,115,4711,501,68
1,11,115,4711,3005,21
1,11,115,4711,3006,28
1,11,115,4711,3007,36
1,11,115,4711,3008,3
1,11,115,4711,503,66
1,11,115,4711,3009,4
1,11,115,4711,505,12
1,11,115,4711,506,8
1,11,115,4712,9001,343
1,11,115,4712,9002,265
1,11,115,4712,9003,0
1,11,115,4712,9004,2
1,11,115,4712,9005,2
1,11,115,4712,9006,0
1,11,115,4712,8,2
1,11,115,4712,68,6
1,11,115,4712,187,9
1,11,115,4712,3001,4
1,11,115,4712,3002,0
1,11,115,4712,3003,0
1,11,115,4712,3004,0
1,11,115,4712,234,3
1,11,115,4712,324,1
1,11,115,4712,325,1
1,11,115,4712,501,64
1,11,115,4712,3005,13
1,11,115,4712,3006,28
1,11,115,4712,3007,27
1,11,115,4712,3008,2
1,11,115,4712,503,79
1,11,115,4712,3009,4
1,11,115,4712,505,13
1,11,115,4712,506,5
1,11,115,4713,9001,343
1,11,115,4713,9002,280
1,11,115,4713,9003,0
1,11,115,4713,9004,1
1,11,115,4713,9005,7
1,11,115,4713,9006,0
1,11,115,4713,8,0
1,11,115,4713,68,5
1,11,115,4713,187,9
1,11,115,4713,3001,2
1,11,115,4713,3002,0
1,11,115,4713,3003,0
1,11,115,4713,3004,1
1,11,115,4713,234,1
1,11,115,4713,324,4
1,11,115,4713,325,3
1,11,115,4713,501,57
1,11,115,4713,3005,21
1,11,115,4713,3006,20
1,11,115,4713,3007,32
1,11,115,4713,3008,4
1,11,115,4713,503,85
1,11,115,4713,3009,4
1,11,115,4713,505,11
1,11,115,4713,506,13
1,11,115,4714,9001,344
1,11,115,4714,9002,265
1,11,115,4714,9003,3
1,11,115,4714,9004,4
1,11,115,4714,9005,5
1,11,115,4714,9006,0
1,11,115,4714,8,2
1,11,115,4714,68,4
1,11,115,4714,187,7
1,11,115,4714,3001,1
1,11,115,4714,3002,0
1,11,115,4714,3003,0
1,11,115,4714,3004,0
1,11,115,4714,234,4
1,11,115,4714,324,0
1,11,115,4714,325,1
1,11,115,4714,501,39
1,11,115,4714,3005,17
1,11,115,4714,3006,40
1,11,115,4714,3007,28
1,11,115,4714,3008,1
1,11,115,4714,503,76
1,11,115,4714,3009,1
1,11,115,4714,505,18
1,11,115,4714,506,9
1,11,115,4715,9001,343
1,11,115,4715,9002,269
1,11,115,4715,9003,0
1,11,115,4715,9004,3
1,11,115,4715,9005,4
1,11,115,4715,9006,0
1,11,115,4715,8,0
1,11,115,4715,68,2
1,11,115,4715,187,4
1,11,115,4715,3001,3
1,11,115,4715,3002,0
1,11,115,4715,3003,0
1,11,115,4715,3004,1
1,11,115,4715,234,4
1,11,115,4715,324,0
1,11,115,4715,325,0
1,11,115,4715,501,63
1,11,115,4715,3005,18
1,11,115,4715,3006,35
1,11,115,4715,3007,30
1,11,115,4715,3008,4
1,11,115,4715,503,74
1,11,115,4715,3009,6
1,11,115,4715,505,10
1,11,115,4715,506,8
1,11,115,4716,9001,344
1,11,115,4716,9002,279
1,11,115,4716,9003,2
1,11,115,4716,9004,4
1,11,115,4716,9005,3
1,11,115,4716,9006,0
1,11,115,4716,8,2
1,11,115,4716,68,2
1,11,115,4716,187,16
1,11,115,4716,3001,2
1,11,115,4716,3002,1
1,11,115,4716,3003,0
1,11,115,4716,3004,1
1,11,115,4716,234,5
1,11,115,4716,324,0
1,11,115,4716,325,0
1,11,115,4716,501,53
1,11,115,4716,3005,24
1,11,115,4716,3006,29
1,11,115,4716,3007,35
1,11,115,4716,3008,1
1,11,115,4716,503,73
1,11,115,4716,3009,2
1,11,115,4716,505,17
1,11,115,4716,506,7
1,11,115,4717,9001,343
1,11,115,4717,9002,255
1,11,115,4717,9003,0
1,11,115,4717,9004,5
1,11,115,4717,9005,5
1,11,115,4717,9006,0
1,11,115,4717,8,0
1,11,115,4717,68,3
1,11,115,4717,187,13
1,11,115,4717,3001,1
1,11,115,4717,3002,0
1,11,115,4717,3003,0
1,11,115,4717,3004,1
1,11,115,4717,234,2
1,11,115,4717,324,1
1,11,115,4717,325,1
1,11,115,4717,501,49
1,11,115,4717,3005,17
1,11,115,4717,3006,38
1,11,115,4717,3007,33
1,11,115,4717,3008,3
1,11,115,4717,503,58
1,11,115,4717,3009,3
1,11,115,4717,505,14
1,11,115,4717,506,8
1,11,115,4718,9001,343
1,11,115,4718,9002,268
1,11,115,4718,9003,0
1,11,115,4718,9004,5
1,11,115,4718,9005,5
1,11,115,4718,9006,0
1,11,115,4718,8,2
1,11,115,4718,68,5
1,11,115,4718,187,7
1,11,115,4718,3001,1
1,11,115,4718,3002,0
1,11,115,4718,3003,0
1,11,115,4718,3004,1
1,11,115,4718,234,3
1,11,115,4718,324,4
1,11,115,4718,325,1
1,11,115,4718,501,57
1,11,115,4718,3005,17
1,11,115,4718,3006,36
1,11,115,4718,3007,37
1,11,115,4718,3008,1
1,11,115,4718,503,63
1,11,115,4718,3009,10
1,11,115,4718,505,10
1,11,115,4718,506,3
1,11,115,4719,9001,343
1,11,115,4719,9002,273
1,11,115,4719,9003,0
1,11,115,4719,9004,11
1,11,115,4719,9005,2
1,11,115,4719,9006,0
1,11,115,4719,8,2
1,11,115,4719,68,3
1,11,115,4719,187,11
1,11,115,4719,3001,4
1,11,115,4719,3002,2
1,11,115,4719,3003,0
1,11,115,4719,3004,0
1,11,115,4719,234,2
1,11,115,4719,324,2
1,11,115,4719,325,0
1,11,115,4719,501,66
1,11,115,4719,3005,7
1,11,115,4719,3006,24
1,11,115,4719,3007,36
1,11,115,4719,3008,2
1,11,115,4719,503,70
1,11,115,4719,3009,8
1,11,115,4719,505,14
1,11,115,4719,506,7
1,11,115,4720,9001,343
1,11,115,4720,9002,270
1,11,115,4720,9003,0
1,11,115,4720,9004,5
1,11,115,4720,9005,2
1,11,115,4720,9006,0
1,11,115,4720,8,2
1,11,115,4720,68,5
1,11,115,4720,187,11
1,11,115,4720,3001,0
1,11,115,4720,3002,1
1,11,115,4720,3003,0
1,11,115,4720,3004,2
1,11,115,4720,234,1
1,11,115,4720,324,1
1,11,115,4720,325,4
1,11,115,4720,501,49
1,11,115,4720,3005,20
1,11,115,4720,3006,24
1,11,115,4720,3007,44
1,11,115,4720,3008,1
1,11,115,4720,503,74
1,11,115,4720,3009,4
1,11,115,4720,505,16
1,11,115,4720,506,4
1,11,115,4721,9001,343
1,11,115,4721,9002,257
1,11,115,4721,9003,0
1,11,115,4721,9004,5
1,11,115,4721,9005,6
1,11,115,4721,9006,0
1,11,115,4721,8,2
1,11,115,4721,68,3
1,11,115,4721,187,14
1,11,115,4721,3001,1
1,11,115,4721,3002,0
1,11,115,4721,3003,0
1,11,115,4721,3004,1
1,11,115,4721,234,7
1,11,115,4721,324,1
1,11,115,4721,325,1
1,11,115,4721,501,51
1,11,115,4721,3005,18
1,11,115,4721,3006,22
1,11,115,4721,3007,42
1,11,115,4721,3008,2
1,11,115,4721,503,68
1,11,115,4721,3009,3
1,11,115,4721,505,7
1,11,115,4721,506,3
1,11,115,4722,9001,342
1,11,115,4722,9002,281
1,11,115,4722,9003,0
1,11,115,4722,9004,0
1,11,115,4722,9005,3
1,11,115,4722,9006,0
1,11,115,4722,8,2
1,11,115,4722,68,5
1,11,115,4722,187,5
1,11,115,4722,3001,0
1,11,115,4722,3002,0
1,11,115,4722,3003,3
1,11,115,4722,3004,0
1,11,115,4722,234,1
1,11,115,4722,324,1
1,11,115,4722,325,8
1,11,115,4722,501,73
1,11,115,4722,3005,11
1,11,115,4722,3006,30
1,11,115,4722,3007,29
1,11,115,4722,3008,1
1,11,115,4722,503,86
1,11,115,4722,3009,2
1,11,115,4722,505,11
1,11,115,4722,506,6
1,11,115,4723,9001,343
1,11,115,4723,9002,268
1,11,115,4723,9003,0
1,11,115,4723,9004,1
1,11,115,4723,9005,7
1,11,115,4723,9006,0
1,11,115,4723,8,0
1,11,115,4723,68,7
1,11,115,4723,187,5
1,11,115,4723,3001,0
1,11,115,4723,3002,0
1,11,115,4723,3003,1
1,11,115,4723,3004,0
1,11,115,4723,234,4
1,11,115,4723,324,1
1,11,115,4723,325,2
1,11,115,4723,501,54
1,11,115,4723,3005,12
1,11,115,4723,3006,28
1,11,115,4723,3007,39
1,11,115,4723,3008,6
1,11,115,4723,503,75
1,11,115,4723,3009,5
1,11,115,4723,505,13
1,11,115,4723,506,8
1,11,115,4724,9001,342
1,11,115,4724,9002,270
1,11,115,4724,9003,0
1,11,115,4724,9004,6
1,11,115,4724,9005,4
1,11,115,4724,9006,0
1,11,115,4724,8,0
1,11,115,4724,68,3
1,11,115,4724,187,9
1,11,115,4724,3001,2
1,11,115,4724,3002,0
1,11,115,4724,3003,0
1,11,115,4724,3004,1
1,11,115,4724,234,2
1,11,115,4724,324,0
1,11,115,4724,325,0
1,11,115,4724,501,50
1,11,115,4724,3005,12
1,11,115,4724,3006,45
1,11,115,4724,3007,36
1,11,115,4724,3008,3
1,11,115,4724,503,76
1,11,115,4724,3009,8
1,11,115,4724,505,13
1,11,115,4724,506,0
1,11,115,4725,9001,342
1,11,115,4725,9002,263
1,11,115,4725,9003,0
1,11,115,4725,9004,0
1,11,115,4725,9005,10
1,11,115,4725,9006,0
1,11,115,4725,8,1
1,11,115,4725,68,7
1,11,115,4725,187,6
1,11,115,4725,3001,2
1,11,115,4725,3002,0
1,11,115,4725,3003,1
1,11,115,4725,3004,1
1,11,115,4725,234,3
1,11,115,4725,324,0
1,11,115,4725,325,1
1,11,115,4725,501,50
1,11,115,4725,3005,14
1,11,115,4725,3006,29
1,11,115,4725,3007,40
1,11,115,4725,3008,1
1,11,115,4725,503,61
1,11,115,4725,3009,8
1,11,115,4725,505,19
1,11,115,4725,506,8
1,11,115,4726,9001,342
1,11,115,4726,9002,264
1,11,115,4726,9003,0
1,11,115,4726,9004,6
1,11,115,4726,9005,2
1,11,115,4726,9006,0
1,11,115,4726,8,0
1,11,115,4726,68,2
1,11,115,4726,187,8
1,11,115,4726,3001,1
1,11,115,4726,3002,0
1,11,115,4726,3003,0
1,11,115,4726,3004,1
1,11,115,4726,234,1
1,11,115,4726,324,0
1,11,115,4726,325,1
1,11,115,4726,501,56
1,11,115,4726,3005,21
1,11,115,4726,3006,17
1,11,115,4726,3007,41
1,11,115,4726,3008,0
1,11,115,4726,503,83
1,11,115,4726,3009,8
1,11,115,4726,505,10
1,11,115,4726,506,6
1,11,115,4727,9001,342
1,11,115,4727,9002,289
1,11,115,4727,9003,0
1,11,115,4727,9004,2
1,11,115,4727,9005,2
1,11,115,4727,9006,0
1,11,115,4727,8,3
1,11,115,4727,68,6
1,11,115,4727,187,9
1,11,115,4727,3001,0
1,11,115,4727,3002,0
1,11,115,4727,3003,0
1,11,115,4727,3004,0
1,11,115,4727,234,3
1,11,115,4727,324,0
1,11,115,4727,325,4
1,11,115,4727,501,72
1,11,115,4727,3005,16
1,11,115,4727,3006,25
1,11,115,4727,3007,24
1,11,115,4727,3008,1
1,11,115,4727,503,73
1,11,115,4727,3009,13
1,11,115,4727,505,13
1,11,115,4727,506,15
1,11,115,4728,9001,344
1,11,115,4728,9002,266
1,11,115,4728,9003,0
1,11,115,4728,9004,10
1,11,115,4728,9005,0
1,11,115,4728,9006,0
1,11,115,4728,8,3
1,11,115,4728,68,5
1,11,115,4728,187,6
1,11,115,4728,3001,0
1,11,115,4728,3002,0
1,11,115,4728,3003,0
1,11,115,4728,3004,0
1,11,115,4728,234,3
1,11,115,4728,324,1
1,11,115,4728,325,0
1,11,115,4728,501,54
1,11,115,4728,3005,22
1,11,115,4728,3006,22
1,11,115,4728,3007,41
1,11,115,4728,3008,6
1,11,115,4728,503,70
1,11,115,4728,3009,9
1,11,115,4728,505,11
1,11,115,4728,506,3
1,11,115,4729,9001,342
1,11,115,4729,9002,262
1,11,115,4729,9003,0
1,11,115,4729,9004,7
1,11,115,4729,9005,3
1,11,115,4729,9006,2
1,11,115,4729,8,2
1,11,115,4729,68,3
1,11,115,4729,187,9
1,11,115,4729,3001,3
1,11,115,4729,3002,0
1,11,115,4729,3003,0
1,11,115,4729,3004,0
1,11,115,4729,234,2
1,11,115,4729,324,0
1,11,115,4729,325,3
1,11,115,4729,501,67
1,11,115,4729,3005,7
1,11,115,4729,3006,37
1,11,115,4729,3007,27
1,11,115,4729,3008,2
