codigo_provincia,codigo_departamento,codigo_circuito,codigo_mesa,codigo_partido,votos
6,15,104,1805,60,2
6,15,104,1805,14,0
6,15,104,1805,179,0
6,15,104,1805,182,0
6,15,104,1805,3119,1
6,15,104,1805,3122,3
6,15,104,1805,3120,0
6,15,104,1805,3118,125
6,15,104,1805,518,1
6,15,104,1805,3123,69
6,15,104,1805,3124,24
6,15,104,1806,9001,346
6,15,104,1806,9002,265
6,15,104,1806,9003,0
6,15,104,1806,9004,21
6,15,104,1806,9005,6
6,15,104,1806,9006,0
6,15,104,1806,60,2
6,15,104,1806,14,2
6,15,104,1806,179,0
6,15,104,1806,182,1
6,15,104,1806,3119,3
6,15,104,1806,3122,2
6,15,104,1806,3120,2
6,15,104,1806,3118,140
6,15,104,1806,518,1
6,15,104,1806,3123,62
6,15,104,1806,3124,23
6,15,104,1808,9001,346
6,15,104,1808,9002,261
6,15,104,1808,9003,0
6,15,104,1808,9004,17
6,15,104,1808,9005,0
6,15,104,1808,9006,0
6,15,104,1808,60,1
6,15,104,1808,14,3
6,15,104,1808,179,0
6,15,104,1808,182,2
6,15,104,1808,3119,4
6,15,104,1808,3122,3
6,15,104,1808,3120,1
6,15,104,1808,3118,138
6,15,104,1808,518,6
6,15,104,1808,3123,58
6,15,104,1808,3124,28
6,15,104,1811,9001,346
6,15,104,1811,9002,0
6,15,104,1811,9003,0
6,15,104,1811,9004,5
6,15,104,1811,9005,3
6,15,104,1811,9006,0
6,15,104,1811,60,1
6,15,104,1811,14,4
6,15,104,1811,179,0
6,15,104,1811,182,3
6,15,104,1811,3119,2
6,15,104,1811,3122,2
6,15,104,1811,3120,5
6,15,104,1811,3118,135
6,15,104,1811,518,75
6,15,104,1811,3123,0
6,15,104,1811,3124,19
6,15,104,1812,9001,346
6,15,104,1812,9002,253
6,15,104,1812,9003,0
6,15,104,1812,9004,17
6,15,104,1812,9005,2
6,15,104,1812,9006,0
6,15,104,1812,60,1
6,15,104,1812,14,0
6,15,104,1812,179,0
6,15,104,1812,182,0
6,15,104,1812,3119,3
6,15,104,1812,3122,8
6,15,104,1812,3120,2
6,15,104,1812,3118,122
6,15,104,1812,518,1
6,15,104,1812,3123,65
6,15,104,1812,3124,32
6,15,105,1815,9001,343
6,15,105,1815,9002,0
6,15,105,1815,9003,0
6,15,105,1815,9004,2
6,15,105,1815,9005,0
6,15,105,1815,9006,0
6,15,105,1815,60,2
6,15,105,1815,14,1
6,15,105,1815,179,0
6,15,105,1815,182,0
6,15,105,1815,3119,2
6,15,105,1815,3122,0
6,15,105,1815,3120,1
6,15,105,1815,3118,133
6,15,105,1815,518,2
6,15,105,1815,3123,52
6,15,105,1815,3124,13
6,15,105,1816,9001,344
6,15,105,1816,9002,0
6,15,105,1816,9003,0
6,15,105,1816,9004,7
6,15,105,1816,9005,0
6,15,105,1816,9006,0
6,15,105,1816,60,1
6,15,105,1816,14,1
6,15,105,1816,179,0
6,15,105,1816,182,5
6,15,105,1816,3119,0
6,15,105,1816,3122,3
6,15,105,1816,3120,2
6,15,105,1816,3118,162
6,15,105,1816,518,29
6,15,105,1816,3123,0
6,15,105,1816,3124,11
6,15,105,1817,9001,344
6,15,105,1817,9002,0
6,15,105,1817,9003,0
6,15,105,1817,9004,15
6,15,105,1817,9005,0
6,15,105,1817,9006,0
6,15,105,1817,60,0
6,15,105,1817,14,1
6,15,105,1817,179,0
6,15,105,1817,182,1
6,15,105,1817,3119,1
6,15,105,1817,3122,3
6,15,105,1817,3120,6
6,15,105,1817,3118,152
6,15,105,1817,518,0
6,15,105,1817,3123,35
6,15,105,1817,3124,10
6,15,105,1819,9001,344
6,15,105,1819,9002,219
6,15,105,1819,9003,0
6,15,105,1819,9004,1
6,15,105,1819,9005,2
6,15,105,1819,9006,1
6,15,105,1819,60,0
6,15,105,1819,14,0
6,15,105,1819,179,0
6,15,105,1819,182,0
6,15,105,1819,3119,1
6,15,105,1819,3122,4
6,15,105,1819,3120,2
6,15,105,1819,3118,150
6,15,105,1819,518,0
6,15,105,1819,3123,38
6,15,105,1819,3124,8
6,15,105,1820,9001,344
6,15,105,1820,9002,0
6,15,105,1820,9003,0
6,15,105,1820,9004,12
6,15,105,1820,9005,0
6,15,105,1820,9006,0
6,15,105,1820,60,0
6,15,105,1820,14,1
6,15,105,1820,179,0
6,15,105,1820,182,1
6,15,105,1820,3119,4
6,15,105,1820,3122,12
6,15,105,1820,3120,0
6,15,105,1820,3118,161
6,15,105,1820,518,0
6,15,105,1820,3123,34
6,15,105,1820,3124,12
6,15,105,1821,9001,344
6,15,105,1821,9002,0
6,15,105,1821,9003,0
6,15,105,1821,9004,3
6,15,105,1821,9005,1
6,15,105,1821,9006,0
6,15,105,1821,60,0
6,15,105,1821,14,0
6,15,105,1821,179,0
6,15,105,1821,182,0
6,15,105,1821,3119,0
6,15,105,1821,3122,2
6,15,105,1821,3120,3
6,15,105,1821,3118,145
6,15,105,1821,518,0
6,15,105,1821,3123,39
6,15,105,1821,3124,13
6,15,105,1822,9001,343
6,15,105,1822,9002,0
6,15,105,1822,9003,0
6,15,105,1822,9004,11
6,15,105,1822,9005,0
6,15,105,1822,9006,0
6,15,105,1822,60,0
6,15,105,1822,14,2
6,15,105,1822,179,1
6,15,105,1822,182,0
6,15,105,1822,3119,4
6,15,105,1822,3122,0
6,15,105,1822,3120,3
6,15,105,1822,3118,145
6,15,105,1822,518,2
6,15,105,1822,3123,45
6,15,105,1822,3124,23
6,15,106,1823,9001,241
6,15,106,1823,9002,140
6,15,106,1823,9003,0
6,15,106,1823,9004,1
6,15,106,1823,9005,0
6,15,106,1823,9006,0
6,15,106,1823,60,1
6,15,106,1823,14,1
6,15,106,1823,179,0
6,15,106,1823,182,0
6,15,106,1823,3119,1
6,15,106,1823,3122,1
6,15,106,1823,3120,4
6,15,106,1823,3118,59
6,15,106,1823,518,0
6,15,106,1823,3123,54
6,15,106,1823,3124,9
6,16,107,1824,9001,282
6,16,107,1824,9002,139
6,16,107,1824,9003,0
6,16,107,1824,9004,23
6,16,107,1824,9005,0
6,16,107,1824,9006,0
6,16,107,1824,60,1
6,16,107,1824,14,2
6,16,107,1824,179,0
6,16,107,1824,182,1
6,16,107,1824,3119,0
6,16,107,1824,3122,0
6,16,107,1824,3120,2
6,16,107,1824,3118,51
6,16,107,1824,518,1
6,16,107,1824,3123,38
6,16,107,1824,3124,20
6,16,107,1825,9001,281
6,16,107,1825,9002,134
6,16,107,1825,9003,0
6,16,107,1825,9004,13
6,16,107,1825,9005,0
6,16,107,1825,9006,0
6,16,107,1825,60,0
6,16,107,1825,14,0
6,16,107,1825,179,1
6,16,107,1825,182,0
6,16,107,1825,3119,0
6,16,107,1825,3122,1
6,16,107,1825,3120,8
6,16,107,1825,3118,47
6,16,107,1825,518,0
6,16,107,1825,3123,40
6,16,107,1825,3124,24
6,16,108,1826,9001,344
6,16,108,1826,9002,221
6,16,108,1826,9003,0
6,16,108,1826,9004,21
6,16,108,1826,9005,0
6,16,108,1826,9006,0
6,16,108,1826,60,3
6,16,108,1826,14,0
6,16,108,1826,179,0
6,16,108,1826,182,1
6,16,108,1826,3119,4
6,16,108,1826,3122,6
6,16,108,1826,3120,3
6,16,108,1826,3118,83
6,16,108,1826,518,7
6,16,108,1826,3123,41
6,16,108,1826,3124,52
6,16,108,1827,9001,344
6,16,108,1827,9002,234
6,16,108,1827,9003,0
6,16,108,1827,9004,13
6,16,108,1827,9005,0
6,16,108,1827,9006,0
6,16,108,1827,60,1
6,16,108,1827,14,1
6,16,108,1827,179,0
6,16,108,1827,182,1
6,16,108,1827,3119,5
6,16,108,1827,3122,4
6,16,108,1827,3120,5
6,16,108,1827,3118,97
6,16,108,1827,518,2
6,16,108,1827,3123,44
6,16,108,1827,3124,58
6,16,108,1828,9001,343
6,16,108,1828,9002,230
6,16,108,1828,9003,0
6,16,108,1828,9004,10
6,16,108,1828,9005,0
6,16,108,1828,9006,0
6,16,108,1828,60,0
6,16,108,1828,14,0
6,16,108,1828,179,0
6,16,108,1828,182,1
6,16,108,1828,3119,4
6,16,108,1828,3122,3
6,16,108,1828,3120,3
6,16,108,1828,3118,107
6,16,108,1828,518,26
6,16,108,1828,3123,48
6,16,108,1828,3124,28
6,16,108,1829,9001,344
6,16,108,1829,9002,219
6,16,108,1829,9003,0
6,16,108,1829,9004,3
6,16,108,1829,9005,0
6,16,108,1829,9006,0
6,16,108,1829,60,0
6,16,108,1829,14,1
6,16,108,1829,179,0
6,16,108,1829,182,1
6,16,108,1829,3119,1
6,16,108,1829,3122,6
6,16,108,1829,3120,1
6,16,108,1829,3118,101
6,16,108,1829,518,4
6,16,108,1829,3123,38
6,16,108,1829,3124,55
6,16,108,1830,9001,343
6,16,108,1830,9002,226
6,16,108,1830,9003,0
6,16,108,1830,9004,10
6,16,108,1830,9005,4
6,16,108,1830,9006,0
6,16,108,1830,60,1
6,16,108,1830,14,0
6,16,108,1830,179,0
6,16,108,1830,182,3
6,16,108,1830,3119,9
6,16,108,1830,3122,8
6,16,108,1830,3120,3
6,16,108,1830,3118,105
6,16,108,1830,518,3
6,16,108,1830,3123,37
6,16,108,1830,3124,43
6,16,108,1831,9001,344
6,16,108,1831,9002,0
6,16,108,1831,9003,0
6,16,108,1831,9004,9
6,16,108,1831,9005,4
6,16,108,1831,9006,0
6,16,108,1831,60,3
6,16,108,1831,14,1
6,16,108,1831,179,0
6,16,108,1831,182,1
6,16,108,1831,3119,7
6,16,108,1831,3122,7
6,16,108,1831,3120,1
6,16,108,1831,3118,99
6,16,108,1831,518,2
6,16,108,1831,3123,43
6,16,108,1831,3124,48
6,16,108,1832,9001,344
6,16,108,1832,9002,0
6,16,108,1832,9003,0
6,16,108,1832,9004,23
6,16,108,1832,9005,0
6,16,108,1832,9006,0
6,16,108,1832,60,2
6,16,108,1832,14,3
6,16,108,1832,179,1
6,16,108,1832,182,3
6,16,108,1832,3119,6
6,16,108,1832,3122,6
6,16,108,1832,3120,3
6,16,108,1832,3118,102
6,16,108,1832,518,0
6,16,108,1832,3123,46
6,16,108,1832,3124,42
6,16,108,1833,9001,343
6,16,108,1833,9002,0
6,16,108,1833,9003,0
6,16,108,1833,9004,16
6,16,108,1833,9005,3
6,16,108,1833,9006,0
6,16,108,1833,60,2
6,16,108,1833,14,2
6,16,108,1833,179,0
6,16,108,1833,182,0
6,16,108,1833,3119,7
6,16,108,1833,3122,6
6,16,108,1833,3120,3
6,16,108,1833,3118,90
6,16,108,1833,518,5
6,16,108,1833,3123,56
6,16,108,1833,3124,55
6,16,108,1834,9001,344
6,16,108,1834,9002,0
6,16,108,1834,9003,0
6,16,108,1834,9004,19
6,16,108,1834,9005,0
6,16,108,1834,9006,0
6,16,108,1834,60,2
6,16,108,1834,14,2
6,16,108,1834,179,0
6,16,108,1834,182,1
6,16,108,1834,3119,3
6,16,108,1834,3122,9
6,16,108,1834,3120,2
6,16,108,1834,3118,107
6,16,108,1834,518,3
6,16,108,1834,3123,55
6,16,108,1834,3124,54
6,16,108,1835,9001,344
6,16,108,1835,9002,0
6,16,108,1835,9003,0
6,16,108,1835,9004,10
6,16,108,1835,9005,1
6,16,108,1835,9006,0
6,16,108,1835,60,1
6,16,108,1835,14,4
6,16,108,1835,179,1
6,16,108,1835,182,1
6,16,108,1835,3119,2
6,16,108,1835,3122,3
6,16,108,1835,3120,4
6,16,108,1835,3118,110
6,16,108,1835,518,1
6,16,108,1835,3123,40
6,16,108,1835,3124,43
6,16,108,1837,9001,343
6,16,108,1837,9002,0
6,16,108,1837,9003,0
6,16,108,1837,9004,20
6,16,108,1837,9005,0
6,16,108,1837,9006,0
6,16,108,1837,60,2
6,16,108,1837,14,2
6,16,108,1837,179,0
6,16,108,1837,182,2
6,16,108,1837,3119,7
6,16,108,1837,3122,5
6,16,108,1837,3120,1
6,16,108,1837,3118,108
6,16,108,1837,518,5
6,16,108,1837,3123,29
6,16,108,1837,3124,33
6,16,108,1838,9001,344
6,16,108,1838,9002,241
6,16,108,1838,9003,0
6,16,108,1838,9004,1
6,16,108,1838,9005,2
6,16,108,1838,9006,0
6,16,108,1838,60,4
6,16,108,1838,14,1
6,16,108,1838,179,0
6,16,108,1838,182,0
6,16,108,1838,3119,8
6,16,108,1838,3122,1
6,16,108,1838,3120,1
6,16,108,1838,3118,90
6,16,108,1838,518,3
6,16,108,1838,3123,57
6,16,108,1838,3124,62
6,16,108,1839,9001,344
6,16,108,1839,9002,0
6,16,108,1839,9003,0
6,16,108,1839,9004,23
6,16,108,1839,9005,0
6,16,108,1839,9006,0
6,16,108,1839,60,8
6,16,108,1839,14,2
6,16,108,1839,179,0
6,16,108,1839,182,2
6,16,108,1839,3119,1
6,16,108,1839,3122,11
6,16,108,1839,3120,3
6,16,108,1839,3118,112
6,16,108,1839,518,5
6,16,108,1839,3123,43
6,16,108,1839,3124,29
6,16,108,1840,9001,344
6,16,108,1840,9002,233
6,16,108,1840,9003,0
6,16,108,1840,9004,23
6,16,108,1840,9005,0
6,16,108,1840,9006,0
6,16,108,1840,60,4
6,16,108,1840,14,1
6,16,108,1840,179,0
6,16,108,1840,182,1
6,16,108,1840,3119,4
6,16,108,1840,3122,3
6,16,108,1840,3120,2
6,16,108,1840,3118,98
6,16,108,1840,518,5
6,16,108,1840,3123,48
6,16,108,1840,3124,44
6,16,108,1842,9001,344
6,16,108,1842,9002,229
6,16,108,1842,9003,0
6,16,108,1842,9004,24
6,16,108,1842,9005,0
6,16,108,1842,9006,0
6,16,108,1842,60,0
6,16,108,1842,14,2
6,16,108,1842,179,0
6,16,108,1842,182,1
6,16,108,1842,3119,3
6,16,108,1842,3122,2
6,16,108,1842,3120,4
6,16,108,1842,3118,109
6,16,108,1842,518,1
6,16,108,1842,3123,33
6,16,108,1842,3124,50
6,16,108,1843,9001,344
6,16,108,1843,9002,243
6,16,108,1843,9003,0
6,16,108,1843,9004,17
6,16,108,1843,9005,0
6,16,108,1843,9006,0
6,16,108,1843,60,0
6,16,108,1843,14,2
6,16,108,1843,179,0
6,16,108,1843,182,1
6,16,108,1843,3119,9
6,16,108,1843,3122,10
6,16,108,1843,3120,8
6,16,108,1843,3118,98
6,16,108,1843,518,2
6,16,108,1843,3123,51
6,16,108,1843,3124,45
6,16,108,1844,9001,344
6,16,108,1844,9002,0
6,16,108,1844,9003,0
6,16,108,1844,9004,12
6,16,108,1844,9005,0
6,16,108,1844,9006,0
6,16,108,1844,60,2
6,16,108,1844,14,3
6,16,108,1844,179,0
6,16,108,1844,182,0
6,16,108,1844,3119,7
6,16,108,1844,3122,3
6,16,108,1844,3120,0
6,16,108,1844,3118,110
6,16,108,1844,518,4
6,16,108,1844,3123,57
6,16,108,1844,3124,48
6,16,108,1845,9001,344
6,16,108,1845,9002,0
6,16,108,1845,9003,0
6,16,108,1845,9004,25
6,16,108,1845,9005,0
6,16,108,1845,9006,0
6,16,108,1845,60,5
6,16,108,1845,14,2
6,16,108,1845,179,0
6,16,108,1845,182,1
6,16,108,1845,3119,5
6,16,108,1845,3122,8
6,16,108,1845,3120,3
6,16,108,1845,3118,96
6,16,108,1845,518,2
6,16,108,1845,3123,34
6,16,108,1845,3124,44
6,16,108,1846,9001,344
6,16,108,1846,9002,241
6,16,108,1846,9003,0
6,16,108,1846,9004,19
6,16,108,1846,9005,0
6,16,108,1846,9006,0
6,16,108,1846,60,2
6,16,108,1846,14,1
6,16,108,1846,179,0
6,16,108,1846,182,0
6,16,108,1846,3119,8
6,16,108,1846,3122,15
6,16,108,1846,3120,2
6,16,108,1846,3118,135
6,16,108,1846,518,2
6,16,108,1846,3123,27
6,16,108,1846,3124,30
6,16,108,1847,9001,344
6,16,108,1847,9002,0
6,16,108,1847,9003,0
6,16,108,1847,9004,13
6,16,108,1847,9005,1
6,16,108,1847,9006,0
6,16,108,1847,60,0
6,16,108,1847,14,0
6,16,108,1847,179,1
6,16,108,1847,182,2
6,16,108,1847,3119,11
6,16,108,1847,3122,11
6,16,108,1847,3120,2
6,16,108,1847,3118,108
6,16,108,1847,518,0
6,16,108,1847,3123,33
6,16,108,1847,3124,44
6,16,108,1848,9001,342
6,16,108,1848,9002,233
6,16,108,1848,9003,0
6,16,108,1848,9004,17
6,16,108,1848,9005,0
6,16,108,1848,9006,0
6,16,108,1848,60,0
6,16,108,1848,14,1
6,16,108,1848,179,0
6,16,108,1848,182,2
6,16,108,1848,3119,9
6,16,108,1848,3122,6
6,16,108,1848,3120,3
6,16,108,1848,3118,108
6,16,108,1848,518,3
6,16,108,1848,3123,36
6,16,108,1848,3124,48
6,16,108,1849,9001,344
6,16,108,1849,9002,235
6,16,108,1849,9003,0
6,16,108,1849,9004,16
6,16,108,1849,9005,0
6,16,108,1849,9006,0
6,16,108,1849,60,1
6,16,108,1849,14,0
6,16,108,1849,179,1
6,16,108,1849,182,3
6,16,108,1849,3119,3
6,16,108,1849,3122,0
6,16,108,1849,3120,0
6,16,108,1849,3118,0
6,16,108,1849,518,10
6,16,108,1849,3123,69
6,16,108,1849,3124,47
6,16,108,1850,9001,344
6,16,108,1850,9002,224
6,16,108,1850,9003,0
6,16,108,1850,9004,9
6,16,108,1850,9005,0
6,16,108,1850,9006,0
6,16,108,1850,60,1
6,16,108,1850,14,2
6,16,108,1850,179,1
6,16,108,1850,182,0
6,16,108,1850,3119,8
6,16,108,1850,3122,3
6,16,108,1850,3120,1
6,16,108,1850,3118,65
6,16,108,1850,518,2
6,16,108,1850,3123,64
6,16,108,1850,3124,68
6,16,108,1851,9001,344
6,16,108,1851,9002,233
6,16,108,1851,9003,0
6,16,108,1851,9004,7
6,16,108,1851,9005,0
6,16,108,1851,9006,0
6,16,108,1851,60,0
6,16,108,1851,14,0
6,16,108,1851,179,3
6,16,108,1851,182,2
6,16,108,1851,3119,7
6,16,108,1851,3122,8
6,16,108,1851,3120,2
6,16,108,1851,3118,95
6,16,108,1851,518,1
6,16,108,1851,3123,61
6,16,108,1851,3124,47
6,16,108,1852,9001,344
6,16,108,1852,9002,225
6,16,108,1852,9003,0
6,16,108,1852,9004,12
6,16,108,1852,9005,0
6,16,108,1852,9006,0
6,16,108,1852,60,0
6,16,108,1852,14,2
6,16,108,1852,179,0
6,16,108,1852,182,0
6,16,108,1852,3119,10
6,16,108,1852,3122,5
6,16,108,1852,3120,3
6,16,108,1852,3118,106
6,16,108,1852,518,2
6,16,108,1852,3123,32
6,16,108,1852,3124,53
6,16,108,1853,9001,343
6,16,108,1853,9002,0
6,16,108,1853,9003,0
6,16,108,1853,9004,23
6,16,108,1853,9005,0
6,16,108,1853,9006,0
6,16,108,1853,60,0
6,16,108,1853,14,1
6,16,108,1853,179,0
6,16,108,1853,182,0
6,16,108,1853,3119,3
6,16,108,1853,3122,2
6,16,108,1853,3120,0
6,16,108,1853,3118,101
6,16,108,1853,518,4
6,16,108,1853,3123,33
6,16,108,1853,3124,44
6,16,108,1854,9001,344
6,16,108,1854,9002,242
6,16,108,1854,9003,1
6,16,108,1854,9004,16
6,16,108,1854,9005,0
6,16,108,1854,9006,0
6,16,108,1854,60,1
6,16,108,1854,14,1
6,16,108,1854,179,0
6,16,108,1854,182,0
6,16,108,1854,3119,5
6,16,108,1854,3122,2
6,16,108,1854,3120,2
6,16,108,1854,3118,114
6,16,108,1854,518,4
6,16,108,1854,3123,52
6,16,108,1854,3124,44
6,16,108,1855,9001,344
6,16,108,1855,9002,0
6,16,108,1855,9003,0
6,16,108,1855,9004,18
6,16,108,1855,9005,0
6,16,108,1855,9006,0
6,16,108,1855,60,1
6,16,108,1855,14,2
6,16,108,1855,179,0
6,16,108,1855,182,0
6,16,108,1855,3119,5
6,16,108,1855,3122,4
6,16,108,1855,3120,1
6,16,108,1855,3118,102
6,16,108,1855,518,2
6,16,108,1855,3123,54
6,16,108,1855,3124,56
6,16,108,1856,9001,342
6,16,108,1856,9002,225
6,16,108,1856,9003,0
6,16,108,1856,9004,11
6,16,108,1856,9005,3
6,16,108,1856,9006,0
6,16,108,1856,60,1
6,16,108,1856,14,0
6,16,108,1856,179,2
6,16,108,1856,182,3
6,16,108,1856,3119,3
6,16,108,1856,3122,5
6,16,108,1856,3120,2
6,16,108,1856,3118,106
6,16,108,1856,518,3
6,16,108,1856,3123,33
6,16,108,1856,3124,53
6,16,108,1857,9001,343
6,16,108,1857,9002,0
6,16,108,1857,9003,0
6,16,108,1857,9004,27
6,16,108,1857,9005,0
6,16,108,1857,9006,0
6,16,108,1857,60,0
6,16,108,1857,14,0
6,16,108,1857,179,1
6,16,108,1857,182,0
6,16,108,1857,3119,4
6,16,108,1857,3122,1
6,16,108,1857,3120,1
6,16,108,1857,3118,117
6,16,108,1857,518,4
6,16,108,1857,3123,42
6,16,108,1857,3124,42
6,16,108,1858,9001,342
6,16,108,1858,9002,232
6,16,108,1858,9003,0
6,16,108,1858,9004,4
6,16,108,1858,9005,4
6,16,108,1858,9006,0
6,16,108,1858,60,1
6,16,108,1858,14,4
6,16,108,1858,179,0
6,16,108,1858,182,1
6,16,108,1858,3119,7
6,16,108,1858,3122,3
6,16,108,1858,3120,1
6,16,108,1858,3118,78
6,16,108,1858,518,7
6,16,108,1858,3123,59
6,16,108,1858,3124,37
6,16,108,1859,9001,343
6,16,108,1859,9002,0
6,16,108,1859,9003,0
6,16,108,1859,9004,19
6,16,108,1859,9005,0
6,16,108,1859,9006,0
6,16,108,1859,60,1
6,16,108,1859,14,2
6,16,108,1859,179,0
6,16,108,1859,182,2
6,16,108,1859,3119,2
6,16,108,1859,3122,5
6,16,108,1859,3120,5
6,16,108,1859,3118,118
6,16,108,1859,518,2
6,16,108,1859,3123,35
6,16,108,1859,3124,60
6,16,108,1860,9001,343
6,16,108,1860,9002,211
6,16,108,1860,9003,0
6,16,108,1860,9004,13
6,16,108,1860,9005,0
6,16,108,1860,9006,0
6,16,108,1860,60,0
6,16,108,1860,14,3
6,16,108,1860,179,0
6,16,108,1860,182,1
6,16,108,1860,3119,8
6,16,108,1860,3122,6
6,16,108,1860,3120,3
6,16,108,1860,3118,98
6,16,108,1860,518,1
6,16,108,1860,3123,41
6,16,108,1860,3124,37
6,16,108,1861,9001,343
6,16,108,1861,9002,238
6,16,108,1861,9003,0
6,16,108,1861,9004,23
6,16,108,1861,9005,0
6,16,108,1861,9006,0
6,16,108,1861,60,1
6,16,108,1861,14,1
6,16,108,1861,179,1
6,16,108,1861,182,0
6,16,108,1861,3119,3
6,16,108,1861,3122,8
6,16,108,1861,3120,1
6,16,108,1861,3118,163
6,16,108,1861,518,3
6,16,108,1861,3123,17
6,16,108,1861,3124,17
6,16,108,1862,9001,343
6,16,108,1862,9002,244
6,16,108,1862,9003,0
6,16,108,1862,9004,19
6,16,108,1862,9005,4
6,16,108,1862,9006,0
6,16,108,1862,60,0
6,16,108,1862,14,0
6,16,108,1862,179,1
6,16,108,1862,182,0
6,16,108,1862,3119,9
6,16,108,1862,3122,3
6,16,108,1862,3120,4
6,16,108,1862,3118,86
6,16,108,1862,518,6
6,16,108,1862,3123,46
6,16,108,1862,3124,66
6,16,108,1863,9001,343
6,16,108,1863,9002,227
6,16,108,1863,9003,0
6,16,108,1863,9004,17
6,16,108,1863,9005,0
6,16,108,1863,9006,0
6,16,108,1863,60,1
6,16,108,1863,14,2
6,16,108,1863,179,0
6,16,108,1863,182,0
6,16,108,1863,3119,5
6,16,108,1863,3122,6
6,16,108,1863,3120,1
6,16,108,1863,3118,119
6,16,108,1863,518,0
6,16,108,1863,3123,44
6,16,108,1863,3124,32
6,16,108,1864,9001,343
6,16,108,1864,9002,228
6,16,108,1864,9003,0
6,16,108,1864,9004,14
6,16,108,1864,9005,3
6,16,108,1864,9006,0
6,16,108,1864,60,1
6,16,108,1864,14,0
6,16,108,1864,179,0
6,16,108,1864,182,0
6,16,108,1864,3119,3
6,16,108,1864,3122,9
6,16,108,1864,3120,0
6,16,108,1864,3118,96
6,16,108,1864,518,1
6,16,108,1864,3123,58
6,16,108,1864,3124,43
6,16,108,1865,9001,343
6,16,108,1865,9002,0
6,16,108,1865,9003,0
6,16,108,1865,9004,24
6,16,108,1865,9005,0
6,16,108,1865,9006,0
6,16,108,1865,60,1
6,16,108,1865,14,0
6,16,108,1865,179,0
6,16,108,1865,182,0
6,16,108,1865,3119,4
6,16,108,1865,3122,4
6,16,108,1865,3120,2
6,16,108,1865,3118,84
6,16,108,1865,518,0
6,16,108,1865,3123,39
6,16,108,1865,3124,53
6,16,108,1866,9001,343
6,16,108,1866,9002,222
6,16,108,1866,9003,0
6,16,108,1866,9004,3
6,16,108,1866,9005,0
6,16,108,1866,9006,0
6,16,108,1866,60,0
6,16,108,1866,14,2
6,16,108,1866,179,0
6,16,108,1866,182,1
6,16,108,1866,3119,2
6,16,108,1866,3122,7
6,16,108,1866,3120,1
6,16,108,1866,3118,92
6,16,108,1866,518,3
6,16,108,1866,3123,48
6,16,108,1866,3124,50
6,16,108,1867,9001,343
6,16,108,1867,9002,249
6,16,108,1867,9003,1
6,16,108,1867,9004,6
6,16,108,1867,9005,0
6,16,108,1867,9006,0
6,16,108,1867,60,1
6,16,108,1867,14,2
6,16,108,1867,179,2
6,16,108,1867,182,0
6,16,108,1867,3119,8
6,16,108,1867,3122,0
6,16,108,1867,3120,0
6,16,108,1867,3118,90
6,16,108,1867,518,0
6,16,108,1867,3123,73
6,16,108,1867,3124,63
6,16,108,1868,9001,343
6,16,108,1868,9002,0
6,16,108,1868,9003,0
6,16,108,1868,9004,23
6,16,108,1868,9005,0
6,16,108,1868,9006,0
6,16,108,1868,60,0
6,16,108,1868,14,3
6,16,108,1868,179,1
6,16,108,1868,182,1
6,16,108,1868,3119,5
6,16,108,1868,3122,8
6,16,108,1868,3120,4
6,16,108,1868,3118,89
6,16,108,1868,518,4
6,16,108,1868,3123,43
6,16,108,1868,3124,38
6,16,108,1869,9001,343
6,16,108,1869,9002,236
6,16,108,1869,9003,0
6,16,108,1869,9004,17
6,16,108,1869,9005,0
6,16,108,1869,9006,0
6,16,108,1869,60,1
6,16,108,1869,14,1
6,16,108,1869,179,2
6,16,108,1869,182,0
6,16,108,1869,3119,7
6,16,108,1869,3122,1
6,16,108,1869,3120,2
6,16,108,1869,3118,117
6,16,108,1869,518,3
6,16,108,1869,3123,42
6,16,108,1869,3124,43
6,16,108,1870,9001,343
6,16,108,1870,9002,232
6,16,108,1870,9003,0
6,16,108,1870,9004,15
6,16,108,1870,9005,0
6,16,108,1870,9006,0
6,16,108,1870,60,4
6,16,108,1870,14,1
6,16,108,1870,179,1
6,16,108,1870,182,1
6,16,108,1870,3119,5
6,16,108,1870,3122,10
6,16,108,1870,3120,0
6,16,108,1870,3118,96
6,16,108,1870,518,2
6,16,108,1870,3123,53
6,16,108,1870,3124,44
6,16,108,1871,9001,343
6,16,108,1871,9002,238
6,16,108,1871,9003,0
6,16,108,1871,9004,14
6,16,108,1871,9005,5
6,16,108,1871,9006,0
6,16,108,1871,60,0
6,16,108,1871,14,3
6,16,108,1871,179,1
6,16,108,1871,182,1
6,16,108,1871,3119,4
6,16,108,1871,3122,7
6,16,108,1871,3120,2
6,16,108,1871,3118,122
6,16,108,1871,518,1
6,16,108,1871,3123,40
6,16,108,1871,3124,38
6,16,108,1872,9001,343
6,16,108,1872,9002,236
6,16,108,1872,9003,0
6,16,108,1872,9004,26
6,16,108,1872,9005,6
6,16,108,1872,9006,0
6,16,108,1872,60,4
6,16,108,1872,14,2
6,16,108,1872,179,1
6,16,108,1872,182,0
6,16,108,1872,3119,13
6,16,108,1872,3122,7
6,16,108,1872,3120,1
6,16,108,1872,3118,94
6,16,108,1872,518,2
6,16,108,1872,3123,36
6,16,108,1872,3124,44
6,16,108,1873,9001,343
6,16,108,1873,9002,245
6,16,108,1873,9003,0
6,16,108,1873,9004,20
